sample_key,row,col,u,v,n_supporting_detections,median_area_frac
N ML 3,1,3,3.8199155904569713,1.786969718292727,1,0.0011612988394600237
N ML 3,1,0,0.7643997050877555,1.7967244607311859,1,0.0008477215784616648
N ML 3,1,3,3.638290667216866,1.83495884707982,1,0.0011825583147819462
N ML 3,1,3,3.591805752403096,1.837000752134474,1,0.0009247871765036343
N ML 3,1,1,1.5024142617294416,1.8451838995188483,1,0.0006723309070558031
N ML 3,1,3,3.0720701840625333,1.8557384636711056,1,0.0007653411115892147
N ML 3,1,3,3.7026946538514967,1.8646274021799463,1,0.001068288634926612
N ML 3,1,3,3.7930544141796374,1.8804656363341816,1,0.0009912230368846425
N ML 3,1,0,0.8955370436318224,1.9117289539022697,1,0.0006085524810900353
N ML 3,1,3,3.7366434437233025,1.9270088354059884,1,0.0008424067096311842
N ML 3,1,1,1.4361354298377902,1.9416741397437727,1,0.0008238046687245019
N ML 3,1,3,3.707089949548643,1.9475553180042984,1,0.0006882755135472451
N ML 3,1,3,3.1672553554732112,1.9519214259841513,1,0.0004570787194213365
N ML 3,2,3,3.6846907657287056,2.053469185605593,1,0.000760026242758734
N ML 3,2,3,3.0575094887460206,2.0560650710131485,1,0.0003348367363202814
N ML 3,2,1,1.6747946297417027,2.064148303839967,1,0.0008424067096311842
N ML 3,2,3,3.849055878981087,2.085438563336618,1,0.0008105174966483002
N ML 3,2,2,2.2212834024235018,2.093726607167869,1,0.0008078600622330599
N ML 3,2,2,2.932638131127334,2.0961138973507207,1,0.0007467390706825324
N ML 3,2,3,3.8705544983452307,2.11289001324875,1,0.0008902405291055101
N ML 3,2,2,2.056811615428514,2.150382386971629,1,0.000898212832351231
N ML 3,2,2,2.2028425654160473,2.1966176403487823,1,0.0009805932992236813
N ML 3,2,2,2.2136522230949836,2.250510635591989,1,0.0008928979635207504
N ML 3,2,0,0.8857430092920703,2.2955075779857284,1,0.0007493965050977727
N ML 3,2,1,1.2432232216198464,2.3059024939147403,1,0.0009407317829950763
N ML 3,2,0,0.8943730371984047,2.3245534358414526,1,0.0006749883414710435
N ML 3,2,0,0.8737743598847524,2.339036122861402,1,0.0008184897998940212
N ML 3,2,0,0.9436702844453545,2.342142961246763,1,0.0008184897998940212
N ML 3,2,1,1.217644529657173,2.3581517402576027,1,0.0009912230368846425
N ML 3,2,0,0.796952157100374,2.365405288311734,1,0.001033741987528488
N ML 3,2,1,1.0640049070319337,2.392608122972786,1,0.0007068775544539274
N ML 3,2,3,3.9519578508360165,2.410927721743095,1,0.0004969402356499415
N ML 3,2,0,0.9246845735030065,2.416410254035182,1,0.000775970849250176
N ML 3,2,0,0.838788097819153,2.4315500917079507,1,0.0006298119564119579
N ML 3,2,0,0.9432585364149004,2.5053148108018983,1,0.0008291195375549825
N ML 3,2,1,1.2067997291768526,2.504275799347461,1,0.0006749883414710435
N ML 3,2,2,2.9082618537620437,2.5387177061606714,1,0.0009274446109188747
N ML 3,2,3,3.0450458458095757,2.5430344714653628,1,0.0007281370297758501
N ML 3,2,3,3.868528135180901,2.5724727658169346,1,0.000938074348579836
N ML 3,2,2,2.9427288706722385,2.5825195234687217,1,0.000930102045334115
N ML 3,2,3,3.1228739202077858,2.6020980991946607,1,0.0008264621031397422
N ML 3,2,3,3.14332214182923,2.617171134998925,1,0.0006457565629033998
N ML 3,2,0,0.8106151433767996,2.625911859723573,1,0.0007254795953606097
N ML 3,2,3,3.165488988586982,2.6438523254594615,1,0.00056603353044619
N ML 3,2,3,3.1070527504904435,2.668466763594833,1,0.0010177973810370459
N ML 3,2,3,3.1725147141289756,2.66814629828269,1,0.000791915455741618
N ML 3,2,3,3.222435633193531,2.6789282072894975,1,0.0007839431524958969
N ML 3,2,0,0.7561449774284549,2.706566700254279,1,0.0014110976744926146
N ML 3,2,1,1.21795661365843,2.7027174775300753,1,0.0008264621031397422
N ML 3,2,0,0.25828592129879485,2.751447577247059,1,0.0005368017518785463
N ML 3,2,0,0.06588670782178298,2.7642124345725714,1,0.0007148498576996484
N ML 3,2,1,1.8713442969321672,2.7639951038008035,1,0.0004836530635737398
N ML 3,2,3,3.4914258062994423,2.7745856802451323,1,0.0011187798888161783
N ML 3,2,0,0.8958188097086045,2.7912912972766413,1,0.0007493965050977727
N ML 3,2,3,3.3308583392576714,2.7907326692141172,1,0.0006138673499205159
N ML 3,2,1,1.9370463258062085,2.803431802803509,1,0.0006537288661491209
N ML 3,2,3,3.2272563892171564,2.810714526995262,1,0.0011108075855704573
N ML 3,2,0,0.26772144453665053,2.812770926439177,1,0.0005793207025223916
N ML 3,2,1,1.6677069036349972,2.814532542498692,1,0.000605895046674795
N ML 3,2,3,3.151593967477164,2.827600564610813,1,0.0008450641440464245
N ML 3,2,2,2.5800267130688126,2.8341638080387996,1,0.0009673061271474796
N ML 3,2,1,1.1341692561728298,2.8477385045619554,1,0.0013048002978830013
N ML 3,2,3,3.1737366437234913,2.8497587425477406,1,0.0013313746420354046
N ML 3,2,1,1.2480232218208718,2.8446849005931356,1,0.0005022551044804221
N ML 3,2,3,3.437015436136717,2.8550865229269737,1,0.0009752784303932006
N ML 3,2,2,2.512285293930776,2.862098830122457,1,0.0010151399466218054
N ML 3,2,0,0.6665365093922893,2.8695899821610347,1,0.0006856180791320048
N ML 3,2,2,2.424142287949841,2.8727404923409803,1,0.0009779358648084409
N ML 3,2,1,1.691422896713146,2.8697915213549545,1,0.0005926078745985933
N ML 3,2,2,2.3654234484849352,2.8832478891553737,1,0.00096996356156272
N ML 3,2,3,3.469613203391902,2.8865343998179376,1,0.0010045102089608442
N ML 3,2,1,1.7576200534945732,2.8972880067470785,1,0.0011772434459514656
N ML 3,2,2,2.448018682108498,2.892747019100265,1,0.0009832507336389215
N ML 3,2,0,0.14178760965689974,2.8947483806934424,1,0.0005926078745985933
N ML 3,2,0,0.16280981112594667,2.9057980537344963,1,0.0006165247843357562
N ML 3,2,0,0.7764058824691139,2.9142423800932837,1,0.000696247816792966
N ML 3,2,2,2.23078181177925,2.9159782278371793,1,0.0007334518986063307
N ML 3,2,0,0.3417508200348298,2.913508122217603,1,0.000534144317463306
N ML 3,2,2,2.045020312209245,2.9345679058569103,1,0.000775970849250176
N ML 3,2,2,2.120202727118807,2.944501110354603,1,0.000938074348579836
N ML 3,2,1,1.7364534337738038,2.947659261739715,1,0.0005926078745985933
N ML 3,2,1,1.7044644758667882,2.951777447986352,1,0.0007254795953606097
N ML 3,3,3,3.23805489421865,3.0569605955763306,1,0.0006404416940729192
N ML 3,3,2,2.514068381531703,3.0626698140750475,1,0.0008211472343092615
N ML 3,3,1,1.8263633105890071,3.0984204961328974,1,0.0009646486927322393
N ML 3,3,1,1.9550502914083803,3.0948938680662406,1,0.0007467390706825324
N ML 3,3,0,0.8565589740324064,3.096608369684785,1,0.0005633760960309497
N ML 3,3,0,0.8989856276184087,3.1079829424431074,1,0.0005128848421413834
N ML 3,3,3,3.371201402905206,3.1467550066336276,1,0.0008025451934025792
N ML 3,3,1,1.221265203356527,3.1569321867971976,1,0.0006537288661491209
N ML 3,3,2,2.261063352250733,3.1601829354778572,1,0.0005368017518785463
N ML 3,3,3,3.712929355065689,3.1809517189835628,1,0.0007068775544539274
N ML 3,3,3,3.6177736367963518,3.205230967549727,1,0.0006457565629033998
N ML 3,3,3,3.74459168719024,3.2203757057914184,1,0.0008796107914445487
N ML 3,3,1,1.0610495589914166,3.2382416124444333,1,0.0005872930057681127
N ML 3,3,2,2.1413994120042035,3.241887224287842,1,0.0007653411115892147
N ML 3,3,3,3.9164677002691803,3.2774719531782304,1,0.0007307944641910904
N ML 3,3,3,3.326320696823175,3.2871340500128574,1,0.0005261720142175851
N ML 3,3,3,3.732166898069277,3.296685313931282,1,0.0005952653090138336
N ML 3,3,1,1.8472574785416698,3.324566990839431,1,0.0008211472343092615
N ML 3,3,3,3.5061895758733073,3.340030940872063,1,0.000791915455741618
N ML 3,3,0,0.9090035203197321,3.344527479300203,1,0.0006590437349796015
N ML 3,3,0,0.7444561864782621,3.3541481141253406,1,0.0007281370297758501
N ML 3,3,1,1.1945213123335856,3.3566625474266596,1,0.00056603353044619
N ML 3,3,0,0.8846180263765876,3.3992737492367313,1,0.0006803032103015241
N ML 3,3,0,0.8657983334837499,3.419393779959632,1,0.0007414242018520516
N ML 3,3,3,3.3791409924395923,3.4339918540668095,1,0.0007653411115892147
N ML 3,3,3,3.9066398693030653,3.4383672043636846,1,0.0005474314895395077
N ML 3,3,1,1.0441890587706422,3.4380109493823467,1,0.0004172172031927316
N ML 3,3,0,0.7874842882054279,3.447860552392019,1,0.001100177847909496
N ML 3,3,3,3.2934883309368574,3.473240314625087,1,0.0006377842596576789
N ML 3,3,1,1.1273454623838162,3.4917012560656575,1,0.000760026242758734
N ML 3,3,1,1.2722636996401337,3.510319577356586,1,0.0018655189594987108
N ML 3,3,3,3.53676659250248,3.5021979033560036,1,0.0007812857180806566
N ML 3,3,1,1.0638762098801327,3.5242237934516525,1,0.0007068775544539274
N ML 3,3,0,0.6998417812113565,3.5282357912927833,1,0.0007042201200386871
N ML 3,3,1,1.1369509123054302,3.5541014500858363,1,0.0008078600622330599
N ML 3,3,3,3.4054434159858555,3.5815145164983715,1,0.000696247816792966
N ML 3,3,0,0.7951530420814479,3.5851982148239507,1,0.0007228221609453694
N ML 3,3,1,1.0588273428045023,3.611637873656319,1,0.0009460466518255569
N ML 3,3,0,0.07580893395772416,3.6630137980780284,1,0.0009088425700121924
N ML 3,3,0,0.6679528415254787,3.664836103725561,1,0.0005394591862937867
N ML 3,3,0,0.21723096795736432,3.6747045776111733,1,0.0006829606447167645
N ML 3,3,1,1.169674360848101,3.6738996861239923,1,0.0006484139973186401
N ML 3,3,0,0.7021883935764852,3.6789633176977925,1,0.0006271545219967175
N ML 3,3,2,2.04755120742043,3.6878562098935395,1,0.0006298119564119579
N ML 3,3,3,3.5806723942671876,3.6946954648019763,1,0.00044113411292989453
N ML 3,3,3,3.100756913000803,3.70731314560071,1,0.000767998546004455
N ML 3,3,0,0.24711049636812374,3.7110452157140124,1,0.0006856180791320048
N ML 3,3,1,1.7960834297192794,3.738398787804376,1,0.0006803032103015241
N ML 3,3,2,2.170033549613643,3.7409034035216218,1,0.0006244970875814772
N ML 3,3,0,0.6682243702129538,3.742301251466895,1,0.0006670160382253225
N ML 3,3,3,3.7911015191537607,3.745839567860542,1,0.0006324693908271982
N ML 3,3,0,0.8440208365297247,3.751793915484294,1,0.0005474314895395077
N ML 3,3,3,3.6771308597976833,3.7538255831564538,1,0.00056603353044619
N ML 3,3,1,1.794577950971508,3.767163508586058,1,0.0005447740551242674
N ML 3,3,0,0.08156440865217524,3.771235216591079,1,0.00038532799020984764
N ML 3,3,0,0.1884726024517114,3.793739785047578,1,0.0007733134148349356
N ML 3,3,3,3.7373645361491192,3.790992979423073,1,0.00044113411292989453
N ML 3,3,3,3.1685576882791677,3.84098857598167,1,0.00041455976877749126
N ML 3,3,2,2.094062157779524,3.8490801385239197,1,0.0008875830946902698
N ML 3,3,0,0.7811233582028873,3.8488611331825355,1,0.0007440816362672921
N ML 3,3,0,0.8313136472025994,3.8584168550909257,1,0.00043050437526893323
N ML 3,3,0,0.15076010447246557,3.8708426244451717,1,0.0008264621031397422
N ML 3,3,0,0.6703588359631015,3.8698616669907713,1,0.0008769533570293084
N ML 3,3,0,0.20653736094842953,3.8753523021680727,1,0.0007387667674368113
N ML 3,3,1,1.6566183709867333,3.9030476115764228,1,0.0005447740551242674
N ML 3,3,3,3.1041793635988317,3.9160343533444633,1,0.0009460466518255569
N ML 3,3,1,1.7361874525351768,3.9199323988745,1,0.0007175072921148887
N ML 3,3,0,0.18730195523605034,3.934551831387913,1,0.00037735568696412665
N ML 3,3,3,3.702534302261648,3.9570597703508277,1,0.0004650510226670575
N ML 3,0,1,1.069402696118703,0.8372751573552067,1,0.0005464787360509317
N ML 3,0,1,1.682892773125708,0.8348234257253202,1,0.0004345172389087896
N ML 3,0,2,2.703607445326498,0.8427725956389952,1,0.0008850289774093138
N ML 3,0,3,3.6884534718699555,0.8454167851273907,1,0.0008237167289743313
N ML 3,0,3,3.7843310970701807,0.838705964546695,1,0.0006611059831250296
N ML 3,0,2,2.215470874558526,0.8458569817203064,1,0.000826382478906287
N ML 3,0,2,2.753715065656036,0.8471903696898427,1,0.0007624044805393486
N ML 3,0,1,1.0432318444466293,0.8537497633985021,1,0.0007624044805393486
N ML 3,0,2,2.611941815426043,0.8568339804128097,1,0.0009090207267969157
N ML 3,0,1,1.1579454554459199,0.8595219327558827,1,0.0008023907295186851
N ML 3,0,3,3.4440929858752227,0.8616731258171594,1,0.0008477084783619331
N ML 3,0,3,3.220764194849775,0.8660633370401196,1,0.0008850289774093138
N ML 3,0,3,3.867031620372581,0.8754021541218895,1,0.0010343109735988366
N ML 3,0,2,2.2933724232592296,0.8752021315187062,1,0.0011489382206729345
N ML 3,0,3,3.1897372744205295,0.8756546952576953,1,0.0011249464712853325
N ML 3,0,1,1.832418542458578,0.8745040681840709,1,0.0008583714780897562
N ML 3,0,3,3.8388468277611656,0.8753056083742213,1,0.0007517414808115256
N ML 3,0,2,2.437906463939021,0.8802183661464545,1,0.0008983577270690927
N ML 3,0,2,2.3781363108701723,0.8840405754247387,1,0.0009010234770010484
N ML 3,0,0,0.35056101436238124,0.889371821763869,1,0.0008023907295186851
N ML 3,0,3,3.477313690692309,0.8953680505875188,1,0.0009036892269330041
N ML 3,0,2,2.5599842845982637,0.9011973652468194,1,0.0008930262272051811
N ML 3,0,2,2.4541952069728294,0.9046926467786537,1,0.0008557057281578003
N ML 3,0,3,3.7787539168824336,0.9010321287729678,1,0.0005784677352344009
N ML 3,0,3,3.7230590768077674,0.9088138469641005,1,0.0006291169839415604
N ML 3,0,2,2.1125250671561915,0.918359130131677,1,0.0008583714780897562
N ML 3,0,2,2.2641098034015035,0.9306179079517337,1,0.0008290482288382427
N ML 3,0,1,1.2798000797448885,0.9329829387812403,1,0.0007037579820363218
N ML 3,0,0,0.3855229025341266,0.9356501972047042,1,0.0007997249795867294
N ML 3,0,2,2.564790772243328,0.9330175334223233,1,0.0006824319825806757
N ML 3,0,3,3.8464388518878128,0.9376097699430458,1,0.0007304154813558794
N ML 3,0,0,0.2767044321202577,0.9421961328705606,1,0.0009116864767288714
N ML 3,0,2,2.0509341732930726,0.9435167612668888,1,0.0008397112285660659
N ML 3,0,3,3.500065636371784,0.939691320578881,1,0.0005438129861189759
N ML 3,0,3,3.815183181488472,0.94823599756571,1,0.0007757332301991275
N ML 3,0,1,1.7040763318415377,0.9546183298648173,1,0.0009463412258442963
N ML 3,0,1,1.7454760750467224,0.9545582201171023,1,0.0009570042255721195
N ML 3,0,2,2.4095082887188193,0.9537385228055275,1,0.0004771692378200818
N ML 3,1,2,2.747883211906631,1.0438819277807663,1,0.0007837304799949948
N ML 3,1,3,3.126622653880162,1.0491830284118167,1,0.0007650702304713044
N ML 3,1,3,3.2239184953154187,1.0475981496438806,1,0.0005811334851663567
N ML 3,1,2,2.555227365708834,1.058817616271734,1,0.000645111483533295
N ML 3,1,2,2.947508818840288,1.0734929480173359,1,0.0007597387306073929
N ML 3,1,2,2.5299990784936184,1.0737111992058512,1,0.0008237167289743313
N ML 3,1,3,3.377032480061373,1.0820633251778273,1,0.0008850289774093138
N ML 3,1,1,1.7832851501430484,1.0889986788493546,1,0.0006957607322404545
N ML 3,1,1,1.8380187627643367,1.1019420520931718,1,0.0009436754759123406
N ML 3,1,0,0.23050355407550777,1.1045038531352955,1,0.0008317139787701986
N ML 3,1,2,2.470446251592495,1.1080355945622338,1,0.0008823632274773581
N ML 3,1,2,2.843457977889602,1.1235873012186226,1,0.0009703329752318982
N ML 3,1,1,1.795371519572326,1.1357017207369722,1,0.000735746981219791
N ML 3,1,3,3.1016859822711744,1.1359900679032717,1,0.000498495237275728
N ML 3,1,2,2.867669156548625,1.140736601898526,1,0.000645111483533295
N ML 3,1,3,3.8435493772063194,1.1582739119825385,1,0.0007570729806754371
N ML 3,1,0,0.13341293068573704,1.158714295864783,1,0.0005358157363231086
N ML 3,1,1,1.0632216594411898,1.164425730785738,1,0.0006477772334652508
N ML 3,1,3,3.687524388757558,1.164783821154862,1,0.0005144897368674626
N ML 3,1,1,1.2240298045774598,1.1697677161216746,1,0.000815719479178464
N ML 3,1,2,2.0547003306572487,1.1706460534890641,1,0.0008130537292465081
N ML 3,1,3,3.7563600488533107,1.180911767523313,1,0.0007490757308795698
N ML 3,1,2,2.193920005821317,1.1850054178374896,1,0.0008103879793145524
N ML 3,1,2,2.122939383777272,1.21880829813931,1,0.0007437442310156583
N ML 3,1,3,3.758206277956626,1.2407466883229916,1,0.0010876259722379519
N ML 3,1,2,2.957501379276717,1.2694371045062465,1,0.0005171554867994183
N ML 3,1,2,2.1679108635711626,1.2740722841359717,1,0.0006424457336013392
N ML 3,1,3,3.9341889359622355,1.301181859658546,1,0.0009596699755040752
N ML 3,1,1,1.0665152966305806,1.3024396195411296,1,0.0004825007376839934
N ML 3,1,3,3.392213225730006,1.314326659512184,1,0.0009410097259803849
N ML 3,1,3,3.5213014424559175,1.3516007110922224,1,0.001007653474279279
N ML 3,1,3,3.4044194447499927,1.3560840546134754,1,0.0008423769784980216
N ML 3,1,3,3.8018084459044026,1.3545695776036903,1,0.0007330812312878352
N ML 3,1,3,3.6108274450321294,1.362381364516706,1,0.0006930949823084988
N ML 3,1,1,1.24106539862796,1.3718859866178985,1,0.0006424457336013392
N ML 3,1,1,1.223072698765192,1.38844287858728,1,0.0006611059831250296
N ML 3,1,1,1.862453957624771,1.3983798095474764,1,0.0007597387306073929
N ML 3,1,3,3.300667689544681,1.3998135850696252,1,0.0009036892269330041
N ML 3,1,3,3.326812263381862,1.4140038763887282,1,0.0009143522266608272
N ML 3,1,3,3.2350266162071954,1.415547637698813,1,0.0010129849741431906
N ML 3,1,3,3.8238738947252053,1.4180998358716153,1,0.0010583027229864384
N ML 3,1,3,3.173019218148985,1.4420503104707478,1,0.0008796974775454022
N ML 3,1,3,3.775203840220471,1.453562881857474,1,0.0009543384756401636
N ML 3,1,3,3.396202041994241,1.4574655279243844,1,0.000938343976048429
N ML 3,1,3,3.919996783421219,1.4559845159232774,1,0.0006877634824445872
N ML 3,1,3,3.1926942809280097,1.466515620694548,1,0.0009090207267969157
N ML 3,1,2,2.163536538102651,1.4701787047269814,1,0.0006531087333291623
N ML 3,1,3,3.0727782720733843,1.4710850267379298,1,0.000746409980947614
N ML 3,1,3,3.3025266387640677,1.4844842450148437,1,0.00090635497686496
N ML 3,1,2,2.2057802653441114,1.4969015634038825,1,0.0008530399782258446
N ML 3,1,3,3.743165747341896,1.4973073972492497,1,0.0009863274748236328
N ML 3,1,3,3.817378092186028,1.5007089994424248,1,0.0009143522266608272
N ML 3,1,3,3.166567621240154,1.5242537852519582,1,0.0008690344778175792
N ML 3,1,3,3.553070874226918,1.5236774443828756,1,0.0008343797287021543
N ML 3,1,2,2.1522964138665066,1.5247714493777422,1,0.0005171554867994183
N ML 3,1,0,0.18459886289437638,1.5327439012268178,1,0.0004745034878881261
N ML 3,1,2,2.1347441539239576,1.5595349807735959,1,0.0004851664876159491
N ML 3,1,0,0.922604493329676,1.5703995096331445,1,0.0013781927148211303
N ML 3,1,2,2.155438814708865,1.5640636653735038,1,0.000509158237003551
N ML 3,1,0,0.29864760068065344,1.5757403775006675,1,0.0013115489665222362
N ML 3,1,2,2.1934339127041125,1.6299225950748395,1,0.000735746981219791
N ML 3,1,3,3.709344171567126,1.6370887940209191,1,0.0008557057281578003
N ML 3,1,0,0.812634811655746,1.646029804660003,1,0.0010343109735988366
N ML 3,1,2,2.3845185872928067,1.643839590611348,1,0.0008237167289743313
N ML 3,1,0,0.11170173154529146,1.6574486712246748,1,0.0006317827338735162
N ML 3,1,0,0.8214317604882453,1.6892056945125373,1,0.0014848227120993608
N ML 3,1,0,0.1585471763550592,1.7146625759469918,1,0.0007037579820363218
N ML 3,1,0,0.9389531668465404,1.7255564204659912,1,0.000996990474551456
N ML 3,1,3,3.1175897672146156,1.725384578077522,1,0.0008876947273412695
N ML 3,1,3,3.7990889698816908,1.721931410946362,1,0.0006504429833972065
